customer_ID,engagement_score,risk_signal,default_risk,predicted_default_risk,risk_bucket,engagement_bucket
00d06e60938eac1e532f2c96243e07bdb3502b092d9bfa12de8067394f8932b3,0.33441623,0.046650219,0,0.058774206,Low,High Engagement
00d0736dfcd0cda5460a5ae79aaf2ef1d84b7493bd88f2646e675b742d1a0eed,0.275025444,0.005177943,0,0.083881711,Medium,Medium Engagement
00d0cd354184f011f468ef8acf35eaeb03599b2a95aeb3066967eaaa681eb5fc,0.374601027,0.095869871,0,0.527665342,Very High,High Engagement
00d151b78d5a2a6e64c0af4b60497fd138093f18ee758b0b51579e8062d03f84,0.22699736,0.328450783,1,0.478411668,High,Low Engagement
00d1532aaaa6a59639fb1ef44e9989e4d3be51cacbb10432a66fbbfa8e701cf9,0.30824435,0.085987611,1,0.222845119,High,Medium Engagement
00d1c2649f8a08bfc3ec8d1f76d52b989200ae000cb95a9a6be11006b0bb52f6,0.285277731,0.00505298,0,0.077110139,Low,Medium Engagement
00d1d298a3eeacd91ff4e426287e4dba6602ff7aa60e0d6c50913d45d386dd89,0.227831226,0.361254983,0,0.424985652,High,Low Engagement
00d201437cf979bf769a84f59315b1d165bcae278ac5cfd0d96ed0c7d7f02820,0.342701441,0.009190951,0,0.0477527,Low,High Engagement
00d20474fdc9cc0b0453d7f7ba941f86c73a36d8905d7ceb7e9a45c999290048,0.340420687,0.045767506,0,0.059536331,Low,High Engagement
00d27cbc927b8cca0388a99e753152cbec03d440d26feed630bf637e721c3835,0.346587676,0.09119466,0,0.062867197,Low,High Engagement
00d30898074f0d8d3ddbcfb6fa7ab2c78fa86f2f1f58a16477d1b4284e513486,0.344481179,0.131667992,0,0.074394158,Low,High Engagement
00d31631989a256cf8d2ad2e48067c42d693645b25d084db4b2486c2eaafdeb9,0.34113003,0.123432815,0,0.073110835,Low,High Engagement
00d31addf8de588a3fb1275385da03220a121ababe561ab07fc39521b51b802b,0.216826151,0.333679946,0,0.480035169,High,Low Engagement
00d32cce93451892caf0e72f905e242db78cbdf7ebb48794f43b20a45eee0c26,0.288937172,0.004996313,0,0.073919092,Low,Medium Engagement
00d3991d7f933ee0a502e251d6a27ba46244029ebddff7a76d9bac298133dc8b,0.283570566,0.005718543,0,0.08074563,Medium,Medium Engagement
00d3ab3d2b3529ed554d1d43940e830d70b53e17fa4b15ff7ab01ab49d886798,0.275055192,0.005319789,0,0.084161534,Medium,Medium Engagement
00d3b666add47db59a085bf13ed71f482cd113843f4c529a5f105189cd1d27ca,0.27529888,0.005491526,0,0.083931259,Medium,Medium Engagement
00d3c96a81d9249258a5febd07d83a290814d7447f158cf4b5bbebe43126c17e,0.301156768,0.024673159,0,0.071361944,Low,Medium Engagement
00d40a6ad9758721c98a879c9c2d698b1d683ab07038fb263af34b2a638114d4,0.548072667,0.032919608,1,0.560551513,Very High,High Engagement
00d40f2bfe2a8b3fa29f8330e8b347b78933416b0b9bdf611c067a1e8abd768f,0.345956274,0.060724838,0,0.059853078,Low,High Engagement
00d40fdfaffcc2c1c30097947178fa95e3af17c1ac967ca96346e9d0024bd460,0.22302505,0.013440916,0,0.311587254,High,Low Engagement
00d41ea77b1000cc17e37ae6748341da384377d1b5e15b1eede7d8f481bec7ad,0.307420512,0.648232574,1,0.920554853,Very High,Medium Engagement
00d47e87389355063d304460a703bd70480df26d469671146c532148a537acb3,0.199550533,0.233667016,0,0.367988916,High,Low Engagement
00d4c345157c583cda4c2db8c77bf7e58e548c46c498aa39a4a4c9c3158fd115,0.186467365,0.01604051,1,0.483452599,Very High,Low Engagement
00d4ef72582f8bb3617fde04ce957b08e69c84eb0b06d2d085f9c5943469b0b9,0.164050665,0.106083126,0,0.403277241,High,Low Engagement
00d533cbdbf0a0fc7f9269ffe8b6c451cfc0fd560719a9a7b39909060161d684,0.346653504,0.175529974,0,0.082149135,Medium,High Engagement
00d54914c905d5ef8408c014b99d7812dca22bdd9be3575bfd5331afaef972ac,0.152855625,0.055838879,1,0.477183199,High,Low Engagement
00d54dce1f4a7abe79389fe6736872b346e7905b5cdf253d5406cc262f15ddbc,0.27502163,0.005429622,0,0.083965711,Medium,Medium Engagement
00d562bf562c326356f5c61bc38f81df1351fe346a355c51dd3398fa664ea19a,0.203869098,0.143325588,0,0.574175911,Very High,Low Engagement
00d5632c57be9dbaac6c15ba56215d733413d726090a9cc2a28ee72d7a285fc3,0.274444146,0.005362101,0,0.084147321,Medium,Low Engagement
00d58cb7fa7a01ddc36d37221b6a01e2ab93d831e1921caf080eac7ee296795a,0.225040073,0.258687924,0,0.323950208,High,Low Engagement
00d597d20a173a0613ea93fdbbaefa1899b4cdf51bd655cbfec9c58a39d0664c,0.189939948,0.102536192,1,0.408043548,High,Low Engagement
00d5c67c8ec572cd96e6100f02abd328ee3c4d11bc805060c98ff8783956566e,0.324877942,0.045847481,0,0.06439239,Low,High Engagement
00d5e738b7b5e89dc3a71ff177a86c458ea76f7beb38c25b21c4c694f45efe70,0.282027071,0.003533779,0,0.083949698,Medium,Medium Engagement
00d669c9acd0ca89307572d6a3bcd3f6a3d61929b4f0700171be4662df0dbeb6,0.138518392,0.162120691,1,0.604545528,Very High,Low Engagement
00d671ff7510919d2dcc1fd5a83f580ede943149457c880e2a662506efc7b8a9,0.15896908,0.134164943,0,0.449089768,High,Low Engagement
00d67847cec494e19fd3d03d670a207a1bceb5665d23812c6cf8d033a535392d,0.302204874,0.098683654,0,0.096583246,Medium,Medium Engagement
00d68224051d87dcfdc80d614fb878e825abb25496c8706fb16fd035fec49f60,0.345247939,0.102408495,0,0.06512975,Low,High Engagement
00d69631f30c74d29d1c2d4e02332ae27164c25b321a9b0d856cbd5deea4c4a5,0.178925894,0.116459761,0,0.500371627,Very High,Low Engagement
00d6b2cd141372a8511eb40b33200616d6ec53aef7c22efe5d46f2844656b1c2,0.279113102,0.005593597,0,0.080751808,Medium,Medium Engagement
00d6e5d46ed807cfe778752b424d3f39afce35afd41f5322704377680fb9c72f,0.317254224,0.030910977,0,0.063910662,Low,Medium Engagement
00d6eff8d49b35fbaf4326de9960f49234a4c00d6aad0cae6aac23ee62ae7352,0.274060928,0.004765009,0,0.084291584,Medium,Low Engagement
00d6fb8f6f16c4515bbaea121374765f7fc6815050d9d44d7e79617c52a62f85,0.328659194,0.049057997,0,0.06248662,Low,High Engagement
00d7327551a4e1c3c0524e5a8d1d31eb82189f7c40531a047b6e7b952910e3a1,0.163959534,0.14921277,1,0.626298317,Very High,Low Engagement
00d7394fae0a6d7bf1944c2153beefabd005dfba3e4b4231ba93a1c1b9f937d3,0.542439509,0.021831525,0,0.586614034,Very High,High Engagement
00d73ec36712a0cabde760d247749b1282025c9752bcfb2ddfdbdde3491b0574,0.321460897,0.006520344,0,0.056967891,Low,High Engagement
00d74698ae1ae62be95d0829be6b16f207059999bf5e992014b00abd7e6bc9fa,0.343659585,0.206177189,0,0.092801008,Medium,High Engagement
00d749a0db5b0924e9b1878ea19c8d2c5b051dadb1f819bc4639fc3bfc041ed8,0.315099863,0.40489664,1,0.823506437,Very High,Medium Engagement
00d769dbf0a5e3e73a8223566b33adc5686954dd337359e6f18b7991f116eed4,0.222204051,0.087263574,0,0.211409671,High,Low Engagement
00d782abf4547e31dc8d35fabdb8067a96ef47066831be311dae125ca3f662f5,0.326469112,0.017083138,0,0.543014337,Very High,High Engagement
00d7a7d4de9b8c9ff70fe51ca0d19d41e123e7fc77b479554eaba5fb3b40a442,0.274475446,0.005669409,0,0.084505649,Medium,Low Engagement
00d7d1eadc42a3ee1f69eae6a969bcd84e5b293f08b257e876cf918347b544a9,0.275001601,0.004543858,0,0.083740547,Medium,Medium Engagement
00d7ffdc5cbd7aca208cf5aa479865fe53bba94af5b38c99b6764d1050bb9b7c,0.21522926,0.037497108,0,0.264071447,High,Low Engagement
00d80fee4d59019f672db83784a70b11cc48de018122844e63a472212d0cddc9,0.345820992,0.034048568,0,0.052183928,Low,High Engagement
00d84c47f3c2be281a665c003accce67aceccf796c7a356f85c2e1107e0d1224,0.294830817,0.007640305,0,0.071099845,Low,Medium Engagement
00d84f0dd35ca82617f4af56e592a6f27ebeb5c413ce7ab5a918b28c3364d549,0.345875145,0.04258467,0,0.053680298,Low,High Engagement
00d877b3a59a232b7553ade8a7c163b4e8dfbaabe4806b2733050bc381ae3b00,0.274835132,0.0039817,0,0.083532486,Medium,Medium Engagement
00d8842ca37bd21192813bb41bdda936ad71b37cae8398dd0502fb14733b52ac,0.131469772,0.024219164,1,0.517573319,Very High,Low Engagement
00d971c1e604bc741aaa3f86f2a9f15a397f67151da5ab7fc72a13ee31b2c718,0.279936631,0.004336245,0,0.079812665,Medium,Medium Engagement
00d9d5ff370ab0cd20c6f3c035c8439e3a4f838c447b667bf7269a8b48ef2768,0.275168119,0.005133701,0,0.083894298,Medium,Medium Engagement
00da00c17bf93f2c10b81f04572cbc0479c8b3e24566c05d8d4693035ced2fed,0.180424257,0.507203193,1,0.708964063,Very High,Low Engagement
00da0bac92a1979910b65aab325aec11a8b97549c4e0c34caa8a770e52046ef6,0.307616981,0.021011998,0,0.07172894,Low,Medium Engagement
00da125b3577cc460521a14c27c4dd30b51a0e97d8c8e9efce7445b309893804,0.274490247,0.010121604,0,0.085374296,Medium,Low Engagement
00da16a081c14d12f97e6f3a523e2c64c34a7b50977e1e202709cb3dbb406dc6,0.334087724,0.170109875,0,0.087647403,Medium,High Engagement
00da19c2b70e99eda27a319d5e3ae330c137f4493eebff38e93f916962d1599a,0.339992703,0.0056255,0,0.049169221,Low,High Engagement
00da22294eb965f6dcbfdee1a7a6f9d0a630f659f5d958c37f9403a89cc1c17c,0.275254518,0.004505634,0,0.083882735,Medium,Medium Engagement
00da55b843588444908e896324823e7916df5ba06ee81c6ab10f247b22e78701,0.173734962,0.015877048,0,0.520420351,Very High,Low Engagement
00da68160262420a06f05273fa41f187765642dad8919ef5e810a58dbe6ab21f,0.315464172,0.012744406,0,0.063292477,Low,Medium Engagement
00dab4cd813ac07f0b223dc2a3fdc9555f94574ce0ea9e8eef46cbacc7b38903,0.284430644,0.005543112,0,0.085491698,Medium,Medium Engagement
00dae539b315802284dd4ea601580ff74d537a36e224deb7351974494f450cae,0.339811126,0.103662246,0,0.068291168,Low,High Engagement
00daf7ed56b533117c555c1d43d965274356ef0832b5f303f2cc5c1efe3cd472,0.400526555,0.175011274,1,0.651245267,Very High,High Engagement
00db8eeaca79ab96889ae6fc0269d4a40bbed3ccba1d618b2dce2d6bfd8d32c9,0.275584665,0.004818473,0,0.083948699,Medium,Medium Engagement
00dba0a3f1ea82eb3d3bfe226522d4e8015f266a36bb8a17fb47b4645b70b0e4,0.339514293,0.086229052,0,0.064159956,Low,High Engagement
00dbaab25d3bd39514820d59950f86120f86ad394501336f5d93a7981251b7f1,0.34982784,0.053357005,0,0.055646365,Low,High Engagement
00dbda372d97f23579e6946331110052ee81573eccd9631948717526dd7601e5,0.255514203,0.028726291,0,0.287863454,High,Low Engagement
00dbe43aeffcbf1a8917a4e756543f46bee41da91f3b5fe04ce2e7b54ac02cbc,0.296077515,0.00488415,1,0.073445032,Low,Medium Engagement
00dc29880da91c2c5377672eb8bd2d55531e22045f4202bd9eedd53c9c4e7e43,0.322437183,0.076302563,0,0.075939046,Low,High Engagement
00dc3b4e9f8f3b114681a5293e07585fe717eef27f077aec6b3974a6015b7d44,0.346633163,0.127470305,0,0.070483731,Low,High Engagement
00dc6e2707543e0509c790e53e719129482f03b095647d0272ce4910d93382a7,0.263585306,0.684508406,1,0.924296401,Very High,Low Engagement
00dd2bef84230bdd73ed144d23406c6769281767aef78d2a5f424936cfdaef82,0.250256408,0.134649762,1,0.186401742,High,Low Engagement
00dd58f926f7d058ac1692012b7c5da5f30c58bc8fe48c165265b8d8f7f15586,0.340336847,0.01861447,0,0.051853575,Low,High Engagement
00dd63c6c7e339b28ad6ad1a116111b98ecfc625d620e0c85517a9a105702632,0.274461798,0.004892852,0,0.084286313,Medium,Low Engagement
00dd9a8d111ed579ee7804eed110d1a05814ccec98400a8ae0bd593c6d6bb0ad,0.274643808,0.004235622,0,0.083762431,Medium,Medium Engagement
00dda210bef8a48c4a63279cba9c3c692208eab587973d0c4cc1e0366b13ff87,0.256248788,0.03241625,0,0.119537371,High,Low Engagement
00ddae852a93efabe3c5dcac5afd6c386f84396d10feae6f6b16863953938510,0.275012856,0.005313496,0,0.084022146,Medium,Medium Engagement
00de9d38e4b477be179c24eac29d34f94303f102e063aa159e1e056704b9d4e6,0.226301761,0.040079366,1,0.169185116,High,Low Engagement
00def60d36bbb3f6a51dcf0e8a999ab2c383813ec7e8ca124a870eacdc37f620,0.234320446,0.082448146,1,0.512496708,Very High,Low Engagement
00def9ce2eb39c69d8677b7399b4f78a0b1e46edd5c35a097befaa567a748008,0.15775401,0.018381672,0,0.534507586,Very High,Low Engagement
00df39ca11979a26bb8ddeb7c5b5cf2f8f31e843096ab4f90dd8677f5ebb2b99,0.258077693,0.510809162,1,0.508025872,Very High,Low Engagement
00df8f7f1e507af4229e63b83f3a8569bb1d5f5b4a85ed369d0227a36db462c0,0.34844693,0.133612099,0,0.072371486,Low,High Engagement
00dfb206a7d9519869175e00f39b2c37af4cc52c64ebef4003fbfc1483457d29,0.318068061,0.089028832,0,0.077508552,Low,Medium Engagement
00dfba5ab159f48dbd06df298d778c910299adb12e435274fb0e9c264ed2df75,0.277347418,0.004888826,0,0.085698113,Medium,Medium Engagement
00dfbd7a62f5c7499b94ee35a54d3d6308a86f2d20583ec5043e7ccbb36584be,0.350159826,0.238416816,1,0.682619615,Very High,High Engagement
00dfc371133228ffa916fcd1ed170b5a541152c8a746c07aad7840eadf099d24,0.126976695,0.145016296,1,0.634752152,Very High,Low Engagement
00e0431c5ae79a2b72b0babce927ad127e9a29d7082aca5fc24674e265f80505,0.285540382,0.006532828,0,0.07717237,Low,Medium Engagement
00e04b3f846ca92305d699bb817298c72119aa56d57ae68f8acf11dee90c108a,0.127421789,0.047313838,0,0.513541962,Very High,Low Engagement
00e0ed100e69d895b079c522952a0da5ac166a7be64b487befeb0ef329bb87be,0.114518461,0.088669122,1,0.580153303,Very High,Low Engagement
00e0f8699d856b55c96071ef1089e56884ce57813db4d2a23ef87941fb737d63,0.145604461,0.069112718,0,0.458467927,High,Low Engagement
00e13dc5a0acbefb33ba8f09481135dabda18fa37b9294b165aedf962997f522,0.288271927,0.07328619,0,0.11794807,High,Medium Engagement
00e164f82b132c380518cdb540b5df2fe233141282ec034ca85d0db6584f6744,0.452714869,0.194682363,0,0.600613019,Very High,High Engagement
00e17149b97e172ab0e11ebed983cba8a3bbb0433725c235e73151f68d90b7e5,0.343681045,0.210984543,0,0.092099556,Medium,High Engagement
00e18dbbffe7dd767bbf9b305bdadd5ec9f3a087c97c78a8812bacfa6ba8a3a1,0.206925806,0.339855096,1,0.604477416,Very High,Low Engagement
00e1a63e237157fedd3354952996c90cf56d4184005e5997b3c2808ba5d8b774,0.274807986,0.005857111,0,0.084149524,Medium,Medium Engagement
00e20c21870b0195ab93c819a893d34ad6acb54212a843fed81c8911d8627911,0.239744636,0.231952006,1,0.400040726,High,Low Engagement
00e21e5fa52d693690402944337919d41529b6a57c8d3152419d72abbcad33d0,0.204049449,0.110668947,1,0.334196894,High,Low Engagement
00e2260a7ea091e2bdcadcc90c98dbf7fa03daeb47e2f3bbb88ae40e654539ee,0.275684318,0.004491785,0,0.08345269,Medium,Medium Engagement
00e22dcf5f54d257ba27bd0f09fe744c22868551ef43607cdd650b974fd7d386,0.148878264,0.079216148,1,0.546646645,Very High,Low Engagement
00e2409ac675768f14a25846f8104762d02bc126eae6b2d2dc9cd0cafe4bdc77,0.304904133,0.104780202,0,0.126971992,High,Medium Engagement
00e257ce8a15f67cdc46feeb829a041da8f348c48329c55cba5216d277288efb,0.286358456,0.006163384,0,0.07698327,Low,Medium Engagement
00e26c7e2e7294f0a092f0cac8fcf1db5117d6eaa9e88f0662de1d85b62c402c,0.290208225,0.005398096,0,0.077835611,Low,Medium Engagement
00e2960ad7a0ba1d473e42bda3acb31b2891564b2e0d2015a90d1dd656278ba5,0.505097394,0.032812103,1,0.703601426,Very High,High Engagement
00e298b823a58738d0b3085ed4f20255da7014041f8fb43fffa40bc1ea67927d,0.285417558,0.006019827,0,0.083707125,Medium,Medium Engagement
00e2bc58fa82add4fb7c231e05235dafb59b902853b5044cb1dad275cc3ed4d2,0.230020931,0.080152358,0,0.34154315,High,Low Engagement
00e31eb9b2eb169640fa481bc770ad99a30f9baf5d6283e49f8a86ef225f2271,0.346656535,0.076602173,0,0.059792981,Low,High Engagement
00e32d1cba24a863dffaca1d2f74cc031937d894f65a38454385aa918404c6a2,0.274504596,0.005510718,0,0.084189512,Medium,Low Engagement
00e375d4771477cd1ed03ded2d8d4fb92da6e0d2910b06585358a763c465af1b,0.274672989,0.004711678,0,0.083920035,Medium,Medium Engagement
00e38412477e2f7b8b8a8b18edfcea9d5b091d6066e12badcf47b74989b61a18,0.175531664,0.188324119,0,0.632965041,Very High,Low Engagement
00e39574fc9850fae2a77983dd83e6673cdbec4b557961fca5abf0df2234a392,0.152612716,0.10479804,0,0.505741661,Very High,Low Engagement
00e3b6b0cb68d636e611bf6b8a64e74ab4bf2eec38c02b0bca9c58de8de28a5d,0.28825586,0.006282468,0,0.081366656,Medium,Medium Engagement
00e3db9cc2a55e43584e06152b61eca2c3daf9cf98cd94fdefa221ac5e405140,0.156706143,0.031583953,1,0.361437592,High,Low Engagement
00e3f9ddab8e37754fa1b85dc50a0c3859d95d76202939bbb4b32257cec5fbee,0.284032578,0.021926213,0,0.085054543,Medium,Medium Engagement
00e4637d20eebe753cab092ea83d3976e0aef5b027bcf034592fb01057b31527,0.303487301,0.069801891,1,0.082294069,Medium,Medium Engagement
00e497734cf05a097de863ff9b2522b59e7a87541c27aa4adffd5bb27e17f007,0.329380883,0.153074454,0,0.089887316,Medium,High Engagement
00e4a86e761de78c4ded07e40e01c3218605991d47ba00170ad95d31f35cb54e,0.275096139,0.006256807,0,0.084262439,Medium,Medium Engagement
00e4baa2f2fc04ac68c9956595b82de5802cc669179981df31c41cca9b653351,0.348414948,0.16179844,0,0.078734334,Medium,High Engagement
00e4c9b3ea92d4bf34a19e4a82ad737d91aaab6b0de128495da339b22bce3f64,0.292776967,0.101567873,0,0.38182188,High,Medium Engagement
00e4d56d103f636fc704024b9b2776f9f01ef016fe322e2ff29b4a626bd39ab3,0.331243649,0.072635641,0,0.064480575,Low,High Engagement
00e50f3b0adc2affc69fd290fdfcba836abc56f511265fea38a28458ceff4e40,0.211021642,0.166301823,0,0.319664907,High,Low Engagement
00e522b226037b7a8503f4c6cd0220e2f40d01be7b49b90d62038601b3067949,0.340084022,0.12665588,0,0.073047301,Low,High Engagement
00e52b118b0bf24aa01e86d7c9abbd23954e75de68ee2aaee87c35d4b27b150d,0.274409438,0.006405634,0,0.084542113,Medium,Low Engagement
00e5692de4fa19eb56b33a7bf8dc768b6bfa82f5831a59e4cfdb9ad01d11851a,0.312035854,0.046122912,0,0.082390747,Medium,Medium Engagement
00e5ae6c003cdd6f6352205bb8a8f5b4cea3d1220223f69bc44309ab983c520d,0.355527196,0.063310365,0,0.057915625,Low,High Engagement
00e5b914991cfdc6d5b40b22843b381309059af59e31b267d9acab952a20243f,0.169975085,0.134287836,1,0.59163062,Very High,Low Engagement
00e5ed9dc070bfbc07ebf599920450fdd8a21c59bf7ef17b5a90b318717e9151,0.274831032,0.00459618,0,0.08386375,Medium,Medium Engagement
00e61abf757c5ba2a1702764bae7a2c87babdaa2a6c51fc4b4f7cb88b936c9a7,0.355269462,0.116462376,0,0.391823668,High,High Engagement
00e682e7c6dba277ab4d558f2cd88bffa6cbf3cb87f1fdcfa1b53ced18abc935,0.292648544,0.004425289,1,0.075148913,Low,Medium Engagement
00e691c7f7245f4309b2d830d1f85cf7aaccf931c6891ef60378b6e839316efe,0.255545639,0.209128995,0,0.212068312,High,Low Engagement
00e6ab4d87112bcbf41d773589a815bde1d05b5053e08bdb390bfec459e96a2f,0.377052934,0.185408081,1,0.755220677,Very High,High Engagement
00e6b0939afa2548eb3cf5b6b052dd176499856a115cfb050ac76d0abc8f181a,0.34411716,0.057412116,0,0.056195987,Low,High Engagement
00e725e2c4917ebbcaf69050638760139655884b38b7ca5bd5736bb47c09d2e2,0.213722534,0.128829518,1,0.589720426,Very High,Low Engagement
00e749b603d321e047dfb61fd4ced79e1b8143e276d668cdb73d7053caf6a0f4,0.139344033,0.106042793,1,0.494409966,Very High,Low Engagement
00e7691a2db5397821c05711fa592c89024bebb5be04d2a41763d4499edef0f8,0.275066778,0.004468068,0,0.083869275,Medium,Medium Engagement
00e76c08af9c1ba986bf12aecc0ce395e245c5726fe6e05a9387402c4a7d97a2,0.320897582,0.216025438,0,0.117163289,High,High Engagement
00e7ccff76ea102a11d5ba2d7e111f84f84e8936b58b8ec0d9338af9d406b591,0.289454652,0.117153945,0,0.621997206,Very High,Medium Engagement
00e7d17d8ca1e49cd6125967b9130cb64e883b5097129aeaa7cf96c2ec129e26,0.337694333,0.017731672,0,0.051471576,Low,High Engagement
00e7f3edcfe1dca2ad986d2f71acb5ecae41a79257f30aecb45f0ad61c77d650,0.16104832,0.085267712,0,0.570980698,Very High,Low Engagement
00e861e59ebb55f85ded95ba245789457f5031d4a69dac5e4aefcbd663e35c0c,0.342159349,0.01394113,0,0.048719233,Low,High Engagement
00e89052b0b6cb19002210c7f2d92c1b4647c531c67790611551a68a890b2dbc,0.311060006,0.009587552,1,0.111274293,High,Medium Engagement
00e8a161da1a8f1b32bced90b932b0df92877cb6f8c9c64659d3a8e434c9dd60,0.297271455,0.013324079,0,0.075116458,Low,Medium Engagement
00e8ccf8d7c8c587ffc223f221a5f620fe15947bf21e83ac435b7128dbd9e223,0.31976422,0.108936153,0,0.083892892,Medium,Medium Engagement
00e8f176e038ee25f172d08221bcde3a03dc698c71f447ae834db852d3864eb9,0.275663314,0.003862605,0,0.083624766,Medium,Medium Engagement
00e90d8f2f917c3a343822ca46be7469f89526b7d5c858e87c70a1e99e37a1ba,0.284392431,0.005507961,0,0.085746127,Medium,Medium Engagement
00e93ca9ccdd4268c2eed3c22027a5b140aecf6809f2809ff091338c782b78a5,0.311846889,0.021374288,0,0.072035419,Low,Medium Engagement
00e95d20d47ae954a6631a36990022c7146939998ef47d67ce23c2c45cee6364,0.286985243,0.026509615,0,0.082498482,Medium,Medium Engagement
00e9688f62cf08d1186b93603dd45aec01fd9ce345b74ee1f011c4c8c7e08e9b,0.190056396,0.245002542,1,0.406723865,High,Low Engagement
00e9aa2b9bd84b24ce984f6ebc482474bf4accd0db605778a4af67696c37b421,0.28585483,0.005591645,0,0.076962021,Low,Medium Engagement
00e9af2429c469ba1e364c27db09f78c64212e330ffffc19cebe4cefb91b2a35,0.243852169,0.552943395,0,0.538225445,Very High,Low Engagement
00e9f453def2fb8d486c163e9ccec986d06306ed5a4b98e1129b97880a379e96,0.276812253,0.075817746,0,0.489129296,Very High,Medium Engagement
00e9fc6131e46319d0b4a33ec6f376453fdfc36a472276da0f77e8c49e992838,0.348162858,0.235151634,0,0.099440539,Medium,High Engagement
00ea2c521e1fc1befd787fdb9e57c3761e15f427868b195c80cec22a8e80e9a9,0.336559117,0.054494603,1,0.075267256,Low,High Engagement
00ea8f8d204a052ac5cc8246f255d7c68f68cb45798beba09f1169961ae27c80,0.280447111,0.00623536,0,0.08081717,Medium,Medium Engagement
00eadc456c507f33259392f82b7637b953c2e2d9e4eeff1f17c9628aea16cfff,0.356132736,0.163026125,1,0.631572632,Very High,High Engagement
00eb10831afff33f081396297882ffcc6d601c1b61a821aafdbe275065effb44,0.352524779,0.147360049,0,0.075312051,Low,High Engagement
00eb8bbe0602147ae3ee38c1869eb4e069f3a9b4c0902a1a7025c257e84ccfa6,0.236156237,0.008511738,1,0.141634246,High,Low Engagement
00ebb777e887902a6685173b3b8af4743906ac9a3ee2896065cce90e72604f60,0.301396687,0.006557436,0,0.067479251,Low,Medium Engagement
